Env,Object Types,Num of Objects,Seed,Gamma,Episode #,Alpha,Epsilon,Cumulative Reward,Total Steps,Goal Reached
cafeWorld,1,1,100,0.9,0,0.3,0.99,-269.22,500,False
cafeWorld,1,1,100,0.9,1,0.3,0.9801,-267.54,500,False
cafeWorld,1,1,100,0.9,2,0.3,0.970299,-286.38,500,False
cafeWorld,1,1,100,0.9,3,0.3,0.960596,-213.57,500,False
cafeWorld,1,1,100,0.9,4,0.3,0.95099,-189.96,500,False
cafeWorld,1,1,100,0.9,5,0.3,0.94148,-278.08,500,False
cafeWorld,1,1,100,0.9,6,0.3,0.932065,-272.31,500,False
cafeWorld,1,1,100,0.9,7,0.3,0.922745,-259.69,500,False
cafeWorld,1,1,100,0.9,8,0.3,0.913517,-217.67,500,False
cafeWorld,1,1,100,0.9,9,0.3,0.904382,-287.11,500,False
cafeWorld,1,1,100,0.9,10,0.3,0.895338,-226.2,500,False
cafeWorld,1,1,100,0.9,11,0.3,0.886385,-243.43,500,False
cafeWorld,1,1,100,0.9,12,0.3,0.877521,-218.29,500,False
cafeWorld,1,1,100,0.9,13,0.3,0.868746,-234.29,500,False
cafeWorld,1,1,100,0.9,14,0.3,0.860058,-241.21,500,False
cafeWorld,1,1,100,0.9,15,0.3,0.851458,-179.49,500,False
cafeWorld,1,1,100,0.9,16,0.3,0.842943,-202.07,500,False
cafeWorld,1,1,100,0.9,17,0.3,0.834514,-155.15,500,False
cafeWorld,1,1,100,0.9,18,0.3,0.826169,-239.22,500,False
cafeWorld,1,1,100,0.9,19,0.3,0.817907,-267.56,500,False
cafeWorld,1,1,100,0.9,20,0.3,0.809728,-272.46,500,False
cafeWorld,1,1,100,0.9,21,0.3,0.801631,-281.03,500,False
cafeWorld,1,1,100,0.9,22,0.3,0.793614,-113.96,500,False
cafeWorld,1,1,100,0.9,23,0.3,0.785678,-142.6,500,False
cafeWorld,1,1,100,0.9,24,0.3,0.777821,-243.42,500,False
cafeWorld,1,1,100,0.9,25,0.3,0.770043,-160.65,500,False
cafeWorld,1,1,100,0.9,26,0.3,0.762343,-235.48,500,False
cafeWorld,1,1,100,0.9,27,0.3,0.754719,-226.98,500,False
cafeWorld,1,1,100,0.9,28,0.3,0.747172,-169.3,500,False
cafeWorld,1,1,100,0.9,29,0.3,0.7397,-272.57,500,False
cafeWorld,1,1,100,0.9,30,0.3,0.732303,-171.06,500,False
cafeWorld,1,1,100,0.9,31,0.3,0.72498,-145.79,500,False
cafeWorld,1,1,100,0.9,32,0.3,0.717731,-115.56,500,False
cafeWorld,1,1,100,0.9,33,0.3,0.710553,-223.63,500,False
cafeWorld,1,1,100,0.9,34,0.3,0.703448,-160.63,500,False
cafeWorld,1,1,100,0.9,35,0.3,0.696413,-201.27,500,False
cafeWorld,1,1,100,0.9,36,0.3,0.689449,-152.84,500,False
cafeWorld,1,1,100,0.9,37,0.3,0.682555,-225.16,500,False
cafeWorld,1,1,100,0.9,38,0.3,0.675729,-187.86,500,False
cafeWorld,1,1,100,0.9,39,0.3,0.668972,-208.66,500,False
cafeWorld,1,1,100,0.9,40,0.3,0.662282,-211.18,500,False
cafeWorld,1,1,100,0.9,41,0.3,0.655659,-183.35,500,False
cafeWorld,1,1,100,0.9,42,0.3,0.649103,-102.87,500,False
cafeWorld,1,1,100,0.9,43,0.3,0.642612,-155.53,500,False
cafeWorld,1,1,100,0.9,44,0.3,0.636185,-212.02,500,False
cafeWorld,1,1,100,0.9,45,0.3,0.629824,-144.24,500,False
cafeWorld,1,1,100,0.9,46,0.3,0.623525,-182.66,500,False
cafeWorld,1,1,100,0.9,47,0.3,0.61729,-143.28,500,False
cafeWorld,1,1,100,0.9,48,0.3,0.611117,-177.33,500,False
cafeWorld,1,1,100,0.9,49,0.3,0.605006,-150.93,500,False
cafeWorld,1,1,100,0.9,50,0.3,0.598956,-139.72,500,False
cafeWorld,1,1,100,0.9,51,0.3,0.592966,-112.05,500,False
cafeWorld,1,1,100,0.9,52,0.3,0.587037,-125.8,500,False
cafeWorld,1,1,100,0.9,53,0.3,0.581166,-197.1,500,False
cafeWorld,1,1,100,0.9,54,0.3,0.575355,-205.97,500,False
cafeWorld,1,1,100,0.9,55,0.3,0.569601,-167.11,500,False
cafeWorld,1,1,100,0.9,56,0.3,0.563905,-134.14,500,False
cafeWorld,1,1,100,0.9,57,0.3,0.558266,-233.13,500,False
cafeWorld,1,1,100,0.9,58,0.3,0.552683,-178.41,500,False
cafeWorld,1,1,100,0.9,59,0.3,0.547157,-142.57,500,False
cafeWorld,1,1,100,0.9,60,0.3,0.541685,-52.58,500,False
cafeWorld,1,1,100,0.9,61,0.3,0.536268,-118.51,500,False
cafeWorld,1,1,100,0.9,62,0.3,0.530906,-234.66,500,False
cafeWorld,1,1,100,0.9,63,0.3,0.525596,-110.76,500,False
cafeWorld,1,1,100,0.9,64,0.3,0.520341,-157.11,500,False
cafeWorld,1,1,100,0.9,65,0.3,0.515137,-137.47,500,False
cafeWorld,1,1,100,0.9,66,0.3,0.509986,-129.38,500,False
cafeWorld,1,1,100,0.9,67,0.3,0.504886,-136.22,500,False
cafeWorld,1,1,100,0.9,68,0.3,0.499837,-65.1,500,False
cafeWorld,1,1,100,0.9,69,0.3,0.494839,-80.57,500,False
cafeWorld,1,1,100,0.9,70,0.3,0.48989,-91.94,500,False
cafeWorld,1,1,100,0.9,71,0.3,0.484991,-160.05,500,False
cafeWorld,1,1,100,0.9,72,0.3,0.480141,-99.55,500,False
cafeWorld,1,1,100,0.9,73,0.3,0.47534,-88.81,500,False
cafeWorld,1,1,100,0.9,74,0.3,0.470587,-134.22,500,False
cafeWorld,1,1,100,0.9,75,0.3,0.465881,-135.99,500,False
cafeWorld,1,1,100,0.9,76,0.3,0.461222,-142.82,500,False
cafeWorld,1,1,100,0.9,77,0.3,0.45661,-169.7,500,False
cafeWorld,1,1,100,0.9,78,0.3,0.452044,-60.29,500,False
cafeWorld,1,1,100,0.9,79,0.3,0.447523,-90.11,500,False
cafeWorld,1,1,100,0.9,80,0.3,0.443048,-141.88,500,False
cafeWorld,1,1,100,0.9,81,0.3,0.438618,-78.7,500,False
cafeWorld,1,1,100,0.9,82,0.3,0.434231,-161.7,500,False
cafeWorld,1,1,100,0.9,83,0.3,0.429889,-90.73,500,False
cafeWorld,1,1,100,0.9,84,0.3,0.42559,-96.7,500,False
cafeWorld,1,1,100,0.9,85,0.3,0.421334,-129.84,500,False
cafeWorld,1,1,100,0.9,86,0.3,0.417121,-105.24,500,False
cafeWorld,1,1,100,0.9,87,0.3,0.41295,-80.14,500,False
cafeWorld,1,1,100,0.9,88,0.3,0.40882,-116.06,500,False
cafeWorld,1,1,100,0.9,89,0.3,0.404732,-112.06,500,False
cafeWorld,1,1,100,0.9,90,0.3,0.400685,-145.69,500,False
cafeWorld,1,1,100,0.9,91,0.3,0.396678,-155.74,500,False
cafeWorld,1,1,100,0.9,92,0.3,0.392711,-112.34,500,False
cafeWorld,1,1,100,0.9,93,0.3,0.388784,-74.34,500,False
cafeWorld,1,1,100,0.9,94,0.3,0.384896,-119.97,500,False
cafeWorld,1,1,100,0.9,95,0.3,0.381047,-80.28,500,False
cafeWorld,1,1,100,0.9,96,0.3,0.377237,-128.54,500,False
cafeWorld,1,1,100,0.9,97,0.3,0.373464,-64.12,500,False
cafeWorld,1,1,100,0.9,98,0.3,0.36973,-105.81,500,False
cafeWorld,1,1,100,0.9,99,0.3,0.366032,-105.64,500,False
cafeWorld,1,1,100,0.9,100,0.3,0.362372,-150.61,500,False
cafeWorld,1,1,100,0.9,101,0.3,0.358748,-120.18,500,False
cafeWorld,1,1,100,0.9,102,0.3,0.355161,-85.15,500,False
cafeWorld,1,1,100,0.9,103,0.3,0.351609,-133.02,500,False
cafeWorld,1,1,100,0.9,104,0.3,0.348093,-135.21,500,False
cafeWorld,1,1,100,0.9,105,0.3,0.344612,-146.38,500,False
cafeWorld,1,1,100,0.9,106,0.3,0.341166,-170.7,500,False
cafeWorld,1,1,100,0.9,107,0.3,0.337754,-164.33,500,False
cafeWorld,1,1,100,0.9,108,0.3,0.334377,-84.21,500,False
cafeWorld,1,1,100,0.9,109,0.3,0.331033,-82.38,500,False
cafeWorld,1,1,100,0.9,110,0.3,0.327723,-62.82,500,False
cafeWorld,1,1,100,0.9,111,0.3,0.324446,-120.36,500,False
cafeWorld,1,1,100,0.9,112,0.3,0.321201,-64,500,False
cafeWorld,1,1,100,0.9,113,0.3,0.317989,-127.92,500,False
cafeWorld,1,1,100,0.9,114,0.3,0.314809,-86.42,500,False
cafeWorld,1,1,100,0.9,115,0.3,0.311661,-90.05,500,False
cafeWorld,1,1,100,0.9,116,0.3,0.308544,-88.48,500,False
cafeWorld,1,1,100,0.9,117,0.3,0.305459,-74.47,500,False
cafeWorld,1,1,100,0.9,118,0.3,0.302404,-36.09,500,False
cafeWorld,1,1,100,0.9,119,0.3,0.29938,-129.24,500,False
cafeWorld,1,1,100,0.9,120,0.3,0.296387,-132.3,500,False
cafeWorld,1,1,100,0.9,121,0.3,0.293423,-145.94,500,False
cafeWorld,1,1,100,0.9,122,0.3,0.290488,-123.16,500,False
cafeWorld,1,1,100,0.9,123,0.3,0.287584,-63.57,500,False
cafeWorld,1,1,100,0.9,124,0.3,0.284708,-143.48,500,False
cafeWorld,1,1,100,0.9,125,0.3,0.281861,-98.19,500,False
cafeWorld,1,1,100,0.9,126,0.3,0.279042,-102.31,500,False
cafeWorld,1,1,100,0.9,127,0.3,0.276252,-44.82,500,False
cafeWorld,1,1,100,0.9,128,0.3,0.273489,-68.34,500,False
cafeWorld,1,1,100,0.9,129,0.3,0.270754,-102.53,500,False
cafeWorld,1,1,100,0.9,130,0.3,0.268047,-62.44,500,False
cafeWorld,1,1,100,0.9,131,0.3,0.265366,-82.77,500,False
cafeWorld,1,1,100,0.9,132,0.3,0.262713,-118.19,500,False
cafeWorld,1,1,100,0.9,133,0.3,0.260085,-70.06,500,False
cafeWorld,1,1,100,0.9,134,0.3,0.257485,-49.07,500,False
cafeWorld,1,1,100,0.9,135,0.3,0.25491,-164.47,500,False
cafeWorld,1,1,100,0.9,136,0.3,0.252361,-33.16,500,False
cafeWorld,1,1,100,0.9,137,0.3,0.249837,-28.91,500,False
cafeWorld,1,1,100,0.9,138,0.3,0.247339,-121.49,500,False
cafeWorld,1,1,100,0.9,139,0.3,0.244865,-39.13,500,False
cafeWorld,1,1,100,0.9,140,0.3,0.242417,-68.34,500,False
cafeWorld,1,1,100,0.9,141,0.3,0.239992,-35.53,500,False
cafeWorld,1,1,100,0.9,142,0.3,0.237593,-37.14,500,False
cafeWorld,1,1,100,0.9,143,0.3,0.235217,-103.62,500,False
cafeWorld,1,1,100,0.9,144,0.3,0.232864,-115.56,500,False
cafeWorld,1,1,100,0.9,145,0.3,0.230536,-81.12,500,False
cafeWorld,1,1,100,0.9,146,0.3,0.22823,-59.49,500,False
cafeWorld,1,1,100,0.9,147,0.3,0.225948,-93.87,500,False
cafeWorld,1,1,100,0.9,148,0.3,0.223689,-80.53,500,False
cafeWorld,1,1,100,0.9,149,0.3,0.221452,-69.63,500,False
cafeWorld,1,1,100,0.9,150,0.3,0.219237,-70.09,500,False
cafeWorld,1,1,100,0.9,151,0.3,0.217045,-25.42,500,False
cafeWorld,1,1,100,0.9,152,0.3,0.214874,-41.54,500,False
cafeWorld,1,1,100,0.9,153,0.3,0.212726,-103.32,500,False
cafeWorld,1,1,100,0.9,154,0.3,0.210598,-81.95,500,False
cafeWorld,1,1,100,0.9,155,0.3,0.208492,-109.8,500,False
cafeWorld,1,1,100,0.9,156,0.3,0.206408,-77.42,500,False
cafeWorld,1,1,100,0.9,157,0.3,0.204343,-38,500,False
cafeWorld,1,1,100,0.9,158,0.3,0.2023,-96.79,500,False
cafeWorld,1,1,100,0.9,159,0.3,0.200277,-73.74,500,False
cafeWorld,1,1,100,0.9,160,0.3,0.198274,-73.37,500,False
cafeWorld,1,1,100,0.9,161,0.3,0.196292,-59.47,500,False
cafeWorld,1,1,100,0.9,162,0.3,0.194329,-68.67,500,False
cafeWorld,1,1,100,0.9,163,0.3,0.192385,-109.24,500,False
cafeWorld,1,1,100,0.9,164,0.3,0.190461,-84.68,500,False
cafeWorld,1,1,100,0.9,165,0.3,0.188557,-56.45,500,False
cafeWorld,1,1,100,0.9,166,0.3,0.186671,-64.29,500,False
cafeWorld,1,1,100,0.9,167,0.3,0.184805,-58.19,500,False
cafeWorld,1,1,100,0.9,168,0.3,0.182957,-70.3,500,False
cafeWorld,1,1,100,0.9,169,0.3,0.181127,-38.09,500,False
cafeWorld,1,1,100,0.9,170,0.3,0.179316,-39.42,500,False
cafeWorld,1,1,100,0.9,171,0.3,0.177523,-58.92,500,False
cafeWorld,1,1,100,0.9,172,0.3,0.175747,-35.6,500,False
cafeWorld,1,1,100,0.9,173,0.3,0.17399,-77.78,500,False
cafeWorld,1,1,100,0.9,174,0.3,0.17225,-42.98,500,False
cafeWorld,1,1,100,0.9,175,0.3,0.170527,-82.89,500,False
cafeWorld,1,1,100,0.9,176,0.3,0.168822,-29.94,500,False
cafeWorld,1,1,100,0.9,177,0.3,0.167134,-37.47,500,False
cafeWorld,1,1,100,0.9,178,0.3,0.165463,-53.93,500,False
cafeWorld,1,1,100,0.9,179,0.3,0.163808,-68.64,500,False
cafeWorld,1,1,100,0.9,180,0.3,0.16217,-51.7,500,False
cafeWorld,1,1,100,0.9,181,0.3,0.160548,-32.47,500,False
cafeWorld,1,1,100,0.9,182,0.3,0.158943,-85.62,500,False
cafeWorld,1,1,100,0.9,183,0.3,0.157353,-87.55,500,False
cafeWorld,1,1,100,0.9,184,0.3,0.15578,-52.34,500,False
cafeWorld,1,1,100,0.9,185,0.3,0.154222,-103.57,500,False
cafeWorld,1,1,100,0.9,186,0.3,0.15268,-36.55,500,False
cafeWorld,1,1,100,0.9,187,0.3,0.151153,-23.83,500,False
cafeWorld,1,1,100,0.9,188,0.3,0.149641,-23.4,500,False
cafeWorld,1,1,100,0.9,189,0.3,0.148145,-68.26,500,False
cafeWorld,1,1,100,0.9,190,0.3,0.146664,-53.92,500,False
cafeWorld,1,1,100,0.9,191,0.3,0.145197,-38.6,500,False
cafeWorld,1,1,100,0.9,192,0.3,0.143745,-25.07,500,False
cafeWorld,1,1,100,0.9,193,0.3,0.142307,-103.37,500,False
cafeWorld,1,1,100,0.9,194,0.3,0.140884,-56.89,500,False
cafeWorld,1,1,100,0.9,195,0.3,0.139476,-26.42,500,False
cafeWorld,1,1,100,0.9,196,0.3,0.138081,-63.75,500,False
cafeWorld,1,1,100,0.9,197,0.3,0.1367,-41.66,500,False
cafeWorld,1,1,100,0.9,198,0.3,0.135333,-54.55,500,False
cafeWorld,1,1,100,0.9,199,0.3,0.13398,-24.53,500,False
cafeWorld,1,1,100,0.9,200,0.3,0.13264,-21.26,500,False
cafeWorld,1,1,100,0.9,201,0.3,0.131313,-20.41,500,False
cafeWorld,1,1,100,0.9,202,0.3,0.13,-33.4,500,False
cafeWorld,1,1,100,0.9,203,0.3,0.1287,-25.63,500,False
cafeWorld,1,1,100,0.9,204,0.3,0.127413,-51.18,500,False
cafeWorld,1,1,100,0.9,205,0.3,0.126139,-62.42,500,False
cafeWorld,1,1,100,0.9,206,0.3,0.124878,-43.94,500,False
cafeWorld,1,1,100,0.9,207,0.3,0.123629,-38.71,500,False
cafeWorld,1,1,100,0.9,208,0.3,0.122393,-26.09,500,False
cafeWorld,1,1,100,0.9,209,0.3,0.121169,-84.04,500,False
cafeWorld,1,1,100,0.9,210,0.3,0.119957,-78.99,500,False
cafeWorld,1,1,100,0.9,211,0.3,0.118758,-122.74,500,False
cafeWorld,1,1,100,0.9,212,0.3,0.11757,-37.55,500,False
cafeWorld,1,1,100,0.9,213,0.3,0.116394,-89.53,500,False
cafeWorld,1,1,100,0.9,214,0.3,0.11523,-21.02,500,False
cafeWorld,1,1,100,0.9,215,0.3,0.114078,-28.97,500,False
cafeWorld,1,1,100,0.9,216,0.3,0.112937,-26.52,500,False
cafeWorld,1,1,100,0.9,217,0.3,0.111808,-69.53,500,False
cafeWorld,1,1,100,0.9,218,0.3,0.11069,-35.37,500,False
cafeWorld,1,1,100,0.9,219,0.3,0.109583,-41.48,500,False
cafeWorld,1,1,100,0.9,220,0.3,0.108487,-58.21,500,False
cafeWorld,1,1,100,0.9,221,0.3,0.107402,-57.71,500,False
cafeWorld,1,1,100,0.9,222,0.3,0.106328,-21.38,500,False
cafeWorld,1,1,100,0.9,223,0.3,0.105265,-69.63,500,False
cafeWorld,1,1,100,0.9,224,0.3,0.104212,-68.17,500,False
cafeWorld,1,1,100,0.9,225,0.3,0.10317,-23.09,500,False
cafeWorld,1,1,100,0.9,226,0.3,0.102138,-89.03,500,False
cafeWorld,1,1,100,0.9,227,0.3,0.101117,-26.72,500,False
cafeWorld,1,1,100,0.9,228,0.3,0.100106,-33.52,500,False
cafeWorld,1,1,100,0.9,229,0.3,0.099105,-29.78,500,False
cafeWorld,1,1,100,0.9,230,0.3,0.098114,-21,500,False
cafeWorld,1,1,100,0.9,231,0.3,0.097133,-20.26,500,False
cafeWorld,1,1,100,0.9,232,0.3,0.096161,-67.31,500,False
cafeWorld,1,1,100,0.9,233,0.3,0.0952,-86.51,500,False
cafeWorld,1,1,100,0.9,234,0.3,0.094248,-40.87,500,False
cafeWorld,1,1,100,0.9,235,0.3,0.093305,-71.78,500,False
cafeWorld,1,1,100,0.9,236,0.3,0.092372,-25.04,500,False
cafeWorld,1,1,100,0.9,237,0.3,0.091448,-55.22,500,False
cafeWorld,1,1,100,0.9,238,0.3,0.090534,-48.33,500,False
cafeWorld,1,1,100,0.9,239,0.3,0.089629,-26.44,500,False
cafeWorld,1,1,100,0.9,240,0.3,0.088732,-30.18,500,False
cafeWorld,1,1,100,0.9,241,0.3,0.087845,-38.59,500,False
cafeWorld,1,1,100,0.9,242,0.3,0.086967,-41.21,500,False
cafeWorld,1,1,100,0.9,243,0.3,0.086097,-21.83,500,False
cafeWorld,1,1,100,0.9,244,0.3,0.085236,-84.39,500,False
cafeWorld,1,1,100,0.9,245,0.3,0.084384,-39.82,500,False
cafeWorld,1,1,100,0.9,246,0.3,0.08354,-30.99,500,False
cafeWorld,1,1,100,0.9,247,0.3,0.082704,-38.13,500,False
cafeWorld,1,1,100,0.9,248,0.3,0.081877,-40.74,500,False
cafeWorld,1,1,100,0.9,249,0.3,0.081059,-63.56,500,False
cafeWorld,1,1,100,0.9,250,0.3,0.080248,-23.3,500,False
cafeWorld,1,1,100,0.9,251,0.3,0.079445,-53.15,500,False
cafeWorld,1,1,100,0.9,252,0.3,0.078651,-42.76,500,False
cafeWorld,1,1,100,0.9,253,0.3,0.077864,-23.45,500,False
cafeWorld,1,1,100,0.9,254,0.3,0.077086,-20.25,500,False
cafeWorld,1,1,100,0.9,255,0.3,0.076315,-27.33,500,False
cafeWorld,1,1,100,0.9,256,0.3,0.075552,-27.56,500,False
cafeWorld,1,1,100,0.9,257,0.3,0.074796,-20.91,500,False
cafeWorld,1,1,100,0.9,258,0.3,0.074048,-21.09,500,False
cafeWorld,1,1,100,0.9,259,0.3,0.073308,-70.74,500,False
cafeWorld,1,1,100,0.9,260,0.3,0.072575,-20.02,500,False
cafeWorld,1,1,100,0.9,261,0.3,0.071849,-41.44,500,False
cafeWorld,1,1,100,0.9,262,0.3,0.071131,-41.05,500,False
cafeWorld,1,1,100,0.9,263,0.3,0.070419,-20.97,500,False
cafeWorld,1,1,100,0.9,264,0.3,0.069715,-22.89,500,False
cafeWorld,1,1,100,0.9,265,0.3,0.069018,-42.77,500,False
cafeWorld,1,1,100,0.9,266,0.3,0.068328,-26.13,500,False
cafeWorld,1,1,100,0.9,267,0.3,0.067644,-26.17,500,False
cafeWorld,1,1,100,0.9,268,0.3,0.066968,-44.33,500,False
cafeWorld,1,1,100,0.9,269,0.3,0.066298,-24.19,500,False
cafeWorld,1,1,100,0.9,270,0.3,0.065635,-24.84,500,False
cafeWorld,1,1,100,0.9,271,0.3,0.064979,-38.61,374,True
cafeWorld,1,1,100,0.9,272,0.3,0.064329,-57.84,500,False
cafeWorld,1,1,100,0.9,273,0.3,0.063686,-33.5,500,False
cafeWorld,1,1,100,0.9,274,0.3,0.063049,-33.1,500,False
cafeWorld,1,1,100,0.9,275,0.3,0.062419,-20.32,500,False
cafeWorld,1,1,100,0.9,276,0.3,0.061794,-102.71,500,False
cafeWorld,1,1,100,0.9,277,0.3,0.061176,-37.03,500,False
cafeWorld,1,1,100,0.9,278,0.3,0.060565,-24.49,500,False
cafeWorld,1,1,100,0.9,279,0.3,0.059959,-19.9,500,False
cafeWorld,1,1,100,0.9,280,0.3,0.059359,-21.27,500,False
cafeWorld,1,1,100,0.9,281,0.3,0.058766,-26.1,444,True
cafeWorld,1,1,100,0.9,282,0.3,0.058178,-19.94,500,False
cafeWorld,1,1,100,0.9,283,0.3,0.057596,-68.45,500,False
cafeWorld,1,1,100,0.9,284,0.3,0.05702,-53.89,493,True
cafeWorld,1,1,100,0.9,285,0.3,0.05645,-20.14,500,False
cafeWorld,1,1,100,0.9,286,0.3,0.055886,-50.98,500,False
cafeWorld,1,1,100,0.9,287,0.3,0.055327,-33.96,500,False
cafeWorld,1,1,100,0.9,288,0.3,0.054774,-22.96,500,False
cafeWorld,1,1,100,0.9,289,0.3,0.054226,-18.78,500,False
cafeWorld,1,1,100,0.9,290,0.3,0.053684,-19.05,500,False
cafeWorld,1,1,100,0.9,291,0.3,0.053147,-58.56,500,False
cafeWorld,1,1,100,0.9,292,0.3,0.052615,-77.5,500,False
cafeWorld,1,1,100,0.9,293,0.3,0.052089,-18.81,500,False
cafeWorld,1,1,100,0.9,294,0.3,0.051568,-69.09,233,True
cafeWorld,1,1,100,0.9,295,0.3,0.051053,-21.87,500,False
cafeWorld,1,1,100,0.9,296,0.3,0.050542,-19.07,500,False
cafeWorld,1,1,100,0.9,297,0.3,0.050037,-39.19,500,False
cafeWorld,1,1,100,0.9,298,0.3,0.049536,-22.13,500,False
cafeWorld,1,1,100,0.9,299,0.3,0.049041,-23.07,500,False
cafeWorld,1,1,100,0.9,300,0.3,0.04855,-20.09,500,False
cafeWorld,1,1,100,0.9,301,0.3,0.048065,-20.44,321,True
cafeWorld,1,1,100,0.9,302,0.3,0.047584,-40.99,149,True
cafeWorld,1,1,100,0.9,303,0.3,0.047108,-28.04,500,False
cafeWorld,1,1,100,0.9,304,0.3,0.046637,-20.46,500,False
cafeWorld,1,1,100,0.9,305,0.3,0.046171,-19.99,500,False
cafeWorld,1,1,100,0.9,306,0.3,0.045709,-45.67,379,True
cafeWorld,1,1,100,0.9,307,0.3,0.045252,-44.59,302,True
cafeWorld,1,1,100,0.9,308,0.3,0.0448,-68.55,500,False
cafeWorld,1,1,100,0.9,309,0.3,0.044352,-27.69,387,True
cafeWorld,1,1,100,0.9,310,0.3,0.043908,-33.3,500,False
cafeWorld,1,1,100,0.9,311,0.3,0.043469,-45.55,500,False
cafeWorld,1,1,100,0.9,312,0.3,0.043034,-31.11,500,False
cafeWorld,1,1,100,0.9,313,0.3,0.042604,-59.34,500,False
cafeWorld,1,1,100,0.9,314,0.3,0.042178,-19.81,500,False
cafeWorld,1,1,100,0.9,315,0.3,0.041756,-22.16,312,True
cafeWorld,1,1,100,0.9,316,0.3,0.041339,-23.15,500,False
cafeWorld,1,1,100,0.9,317,0.3,0.040925,-45.29,232,True
cafeWorld,1,1,100,0.9,318,0.3,0.040516,-19.14,500,False
cafeWorld,1,1,100,0.9,319,0.3,0.040111,-35.72,491,True
cafeWorld,1,1,100,0.9,320,0.3,0.03971,-30.14,497,True
cafeWorld,1,1,100,0.9,321,0.3,0.039313,-31.87,500,False
cafeWorld,1,1,100,0.9,322,0.3,0.03892,-19.74,341,True
cafeWorld,1,1,100,0.9,323,0.3,0.03853,-23.14,265,True
cafeWorld,1,1,100,0.9,324,0.3,0.038145,-29.38,245,True
cafeWorld,1,1,100,0.9,325,0.3,0.037764,-23.23,500,False
cafeWorld,1,1,100,0.9,326,0.3,0.037386,-33.95,371,True
