Env,Object Types,Num of Objects,Seed,Gamma,Episode #,Alpha,Epsilon,Cumulative Reward,Total Steps,Goal Reached
cafeWorld,1,1,100,0.9,327,0.3,0.037012,-19.53,500,False
cafeWorld,1,1,100,0.9,328,0.3,0.036642,-45.59,405,True
cafeWorld,1,1,100,0.9,329,0.3,0.036276,-66.95,500,False
cafeWorld,1,1,100,0.9,330,0.3,0.035913,-22.23,382,True
cafeWorld,1,1,100,0.9,331,0.3,0.035554,-35.57,431,True
cafeWorld,1,1,100,0.9,332,0.3,0.035198,-20.53,233,True
cafeWorld,1,1,100,0.9,333,0.3,0.034846,-36.19,500,False
cafeWorld,1,1,100,0.9,334,0.3,0.034498,-23.65,248,True
cafeWorld,1,1,100,0.9,335,0.3,0.034153,-21.07,302,True
cafeWorld,1,1,100,0.9,336,0.3,0.033811,-32.55,236,True
cafeWorld,1,1,100,0.9,337,0.3,0.033473,-22.24,400,True
cafeWorld,1,1,100,0.9,338,0.3,0.033138,-68.53,469,True
cafeWorld,1,1,100,0.9,339,0.3,0.032807,-19.36,500,False
cafeWorld,1,1,100,0.9,340,0.3,0.032479,-20.84,145,True
cafeWorld,1,1,100,0.9,341,0.3,0.032154,-24.24,154,True
cafeWorld,1,1,100,0.9,342,0.3,0.031833,-21.68,136,True
cafeWorld,1,1,100,0.9,343,0.3,0.031514,-19,146,True
cafeWorld,1,1,100,0.9,344,0.3,0.031199,-18.79,136,True
cafeWorld,1,1,100,0.9,345,0.3,0.030887,-46.21,170,True
cafeWorld,1,1,100,0.9,346,0.3,0.030578,-51.32,388,True
cafeWorld,1,1,100,0.9,347,0.3,0.030272,-20.37,140,True
cafeWorld,1,1,100,0.9,348,0.3,0.02997,-19.32,170,True
cafeWorld,1,1,100,0.9,349,0.3,0.02967,-18.78,239,True
cafeWorld,1,1,100,0.9,350,0.3,0.029373,-24.82,148,True
cafeWorld,1,1,100,0.9,351,0.3,0.02908,-19.06,142,True
cafeWorld,1,1,100,0.9,352,0.3,0.028789,-29.46,177,True
cafeWorld,1,1,100,0.9,353,0.3,0.028501,-21.64,149,True
cafeWorld,1,1,100,0.9,354,0.3,0.028216,-20.08,139,True
cafeWorld,1,1,100,0.9,355,0.3,0.027934,-21.21,158,True
cafeWorld,1,1,100,0.9,356,0.3,0.027654,-18.78,149,True
cafeWorld,1,1,100,0.9,357,0.3,0.027378,-27.89,122,True
cafeWorld,1,1,100,0.9,358,0.3,0.027104,-18.78,142,True
cafeWorld,1,1,100,0.9,359,0.3,0.026833,-49.63,136,True
cafeWorld,1,1,100,0.9,360,0.3,0.026565,-24.41,130,True
cafeWorld,1,1,100,0.9,361,0.3,0.026299,-18.78,130,True
cafeWorld,1,1,100,0.9,362,0.3,0.026036,-19.09,123,True
cafeWorld,1,1,100,0.9,363,0.3,0.025776,-18.75,164,True
cafeWorld,1,1,100,0.9,364,0.3,0.025518,-28.23,164,True
cafeWorld,1,1,100,0.9,365,0.3,0.025263,-18.81,119,True
cafeWorld,1,1,100,0.9,366,0.3,0.02501,-41.89,145,True
cafeWorld,1,1,100,0.9,367,0.3,0.02476,-18.9,116,True
cafeWorld,1,1,100,0.9,368,0.3,0.024512,-28.21,121,True
cafeWorld,1,1,100,0.9,369,0.3,0.024267,-18.78,135,True
cafeWorld,1,1,100,0.9,370,0.3,0.024025,-21.19,119,True
cafeWorld,1,1,100,0.9,371,0.3,0.023784,-33.31,117,True
cafeWorld,1,1,100,0.9,372,0.3,0.023547,-18.78,116,True
cafeWorld,1,1,100,0.9,373,0.3,0.023311,-19.55,130,True
cafeWorld,1,1,100,0.9,374,0.3,0.023078,-18.77,114,True
cafeWorld,1,1,100,0.9,375,0.3,0.022847,-30.04,123,True
cafeWorld,1,1,100,0.9,376,0.3,0.022619,-18.79,117,True
cafeWorld,1,1,100,0.9,377,0.3,0.022393,-21.94,118,True
cafeWorld,1,1,100,0.9,378,0.3,0.022169,-23.81,122,True
cafeWorld,1,1,100,0.9,379,0.3,0.021947,-19,118,True
cafeWorld,1,1,100,0.9,380,0.3,0.021727,-18.79,122,True
cafeWorld,1,1,100,0.9,381,0.3,0.02151,-67.04,121,True
cafeWorld,1,1,100,0.9,382,0.3,0.021295,-18.77,114,True
cafeWorld,1,1,100,0.9,383,0.3,0.021082,-18.77,114,True
cafeWorld,1,1,100,0.9,384,0.3,0.020871,-20.99,116,True
cafeWorld,1,1,100,0.9,385,0.3,0.020663,-18.78,114,True
cafeWorld,1,1,100,0.9,386,0.3,0.020456,-33.51,121,True
cafeWorld,1,1,100,0.9,387,0.3,0.020251,-18.98,121,True
cafeWorld,1,1,100,0.9,388,0.3,0.020049,-18.94,118,True
cafeWorld,1,1,100,0.9,389,0.3,0.019848,-37.26,119,True
cafeWorld,1,1,100,0.9,390,0.3,0.01965,-18.78,115,True
cafeWorld,1,1,100,0.9,391,0.3,0.019453,-18.79,116,True
cafeWorld,1,1,100,0.9,392,0.3,0.019259,-38.17,500,False
cafeWorld,1,1,100,0.9,393,0.3,0.019066,-19.27,117,True
cafeWorld,1,1,100,0.9,394,0.3,0.018876,-18.82,116,True
cafeWorld,1,1,100,0.9,395,0.3,0.018687,-29.88,116,True
cafeWorld,1,1,100,0.9,396,0.3,0.0185,-18.77,114,True
cafeWorld,1,1,100,0.9,397,0.3,0.018315,-41.93,117,True
cafeWorld,1,1,100,0.9,398,0.3,0.018132,-18.9,118,True
cafeWorld,1,1,100,0.9,399,0.3,0.017951,-21.68,116,True
cafeWorld,1,1,100,0.9,400,0.3,0.017771,-18.95,117,True
cafeWorld,1,1,100,0.9,401,0.3,0.017593,-18.78,118,True
cafeWorld,1,1,100,0.9,402,0.3,0.017417,-18.78,116,True
cafeWorld,1,1,100,0.9,403,0.3,0.017243,-23.51,116,True
cafeWorld,1,1,100,0.9,404,0.3,0.017071,-44.39,116,True
cafeWorld,1,1,100,0.9,405,0.3,0.0169,-18.77,114,True
cafeWorld,1,1,100,0.9,406,0.3,0.016731,-18.91,116,True
cafeWorld,1,1,100,0.9,407,0.3,0.016564,-19.13,117,True
cafeWorld,1,1,100,0.9,408,0.3,0.016398,-19.4,116,True
cafeWorld,1,1,100,0.9,409,0.3,0.016234,-32.41,121,True
cafeWorld,1,1,100,0.9,410,0.3,0.016072,-18.77,114,True
cafeWorld,1,1,100,0.9,411,0.3,0.015911,-19.82,500,False
cafeWorld,1,1,100,0.9,412,0.3,0.015752,-18.94,116,True
cafeWorld,1,1,100,0.9,413,0.3,0.015594,-19.98,114,True
cafeWorld,1,1,100,0.9,414,0.3,0.015439,-36.83,119,True
cafeWorld,1,1,100,0.9,415,0.3,0.015284,-18.77,114,True
cafeWorld,1,1,100,0.9,416,0.3,0.015131,-18.77,114,True
cafeWorld,1,1,100,0.9,417,0.3,0.01498,-19.21,116,True
cafeWorld,1,1,100,0.9,418,0.3,0.01483,-35.54,114,True
cafeWorld,1,1,100,0.9,419,0.3,0.014682,-18.77,114,True
cafeWorld,1,1,100,0.9,420,0.3,0.014535,-22.23,116,True
cafeWorld,1,1,100,0.9,421,0.3,0.01439,-19.75,114,True
cafeWorld,1,1,100,0.9,422,0.3,0.014246,-24.85,118,True
cafeWorld,1,1,100,0.9,423,0.3,0.014103,-46.58,130,True
cafeWorld,1,1,100,0.9,424,0.3,0.013962,-18.94,116,True
cafeWorld,1,1,100,0.9,425,0.3,0.013823,-18.78,114,True
cafeWorld,1,1,100,0.9,426,0.3,0.013684,-18.83,123,True
cafeWorld,1,1,100,0.9,427,0.3,0.013548,-18.78,114,True
cafeWorld,1,1,100,0.9,428,0.3,0.013412,-53.94,116,True
cafeWorld,1,1,100,0.9,429,0.3,0.013278,-18.81,116,True
cafeWorld,1,1,100,0.9,430,0.3,0.013145,-18.79,116,True
cafeWorld,1,1,100,0.9,431,0.3,0.013014,-26.1,116,True
cafeWorld,1,1,100,0.9,432,0.3,0.012884,-18.96,114,True
cafeWorld,1,1,100,0.9,433,0.3,0.012755,-18.79,114,True
cafeWorld,1,1,100,0.9,434,0.3,0.012627,-18.78,116,True
cafeWorld,1,1,100,0.9,435,0.3,0.012501,-18.78,116,True
cafeWorld,1,1,100,0.9,436,0.3,0.012376,-18.77,114,True
cafeWorld,1,1,100,0.9,437,0.3,0.012252,-19.26,116,True
cafeWorld,1,1,100,0.9,438,0.3,0.01213,-18.77,114,True
cafeWorld,1,1,100,0.9,439,0.3,0.012008,-20.06,114,True
cafeWorld,1,1,100,0.9,440,0.3,0.011888,-18.77,114,True
cafeWorld,1,1,100,0.9,441,0.3,0.011769,-20.22,118,True
cafeWorld,1,1,100,0.9,442,0.3,0.011652,-18.77,114,True
cafeWorld,1,1,100,0.9,443,0.3,0.011535,-19.07,116,True
cafeWorld,1,1,100,0.9,444,0.3,0.01142,-22.1,116,True
cafeWorld,1,1,100,0.9,445,0.3,0.011306,-18.77,114,True
cafeWorld,1,1,100,0.9,446,0.3,0.011193,-18.93,121,True
cafeWorld,1,1,100,0.9,447,0.3,0.011081,-18.94,116,True
cafeWorld,1,1,100,0.9,448,0.3,0.01097,-18.77,114,True
cafeWorld,1,1,100,0.9,449,0.3,0.01086,-19.4,116,True
cafeWorld,1,1,100,0.9,450,0.3,0.010752,-18.77,114,True
cafeWorld,1,1,100,0.9,451,0.3,0.010644,-18.8,116,True
cafeWorld,1,1,100,0.9,452,0.3,0.010538,-18.79,116,True
cafeWorld,1,1,100,0.9,453,0.3,0.010432,-19.07,116,True
cafeWorld,1,1,100,0.9,454,0.3,0.010328,-18.77,114,True
cafeWorld,1,1,100,0.9,455,0.3,0.010225,-20.75,114,True
cafeWorld,1,1,100,0.9,456,0.3,0.010122,-18.77,114,True
cafeWorld,1,1,100,0.9,457,0.3,0.010021,-18.78,114,True
cafeWorld,1,1,100,0.9,458,0.3,0.01,-22,114,True
cafeWorld,1,1,100,0.9,459,0.3,0.01,-19.46,116,True
cafeWorld,1,1,100,0.9,460,0.3,0.01,-18.77,114,True
cafeWorld,1,1,100,0.9,461,0.3,0.01,-18.79,116,True
cafeWorld,1,1,100,0.9,462,0.3,0.01,-18.78,116,True
cafeWorld,1,1,100,0.9,463,0.3,0.01,-18.77,114,True
cafeWorld,1,1,100,0.9,464,0.3,0.01,-18.78,117,True
cafeWorld,1,1,100,0.9,465,0.3,0.01,-31.38,119,True
cafeWorld,1,1,100,0.9,466,0.3,0.01,-19.46,114,True
cafeWorld,1,1,100,0.9,467,0.3,0.01,-18.77,114,True
cafeWorld,1,1,100,0.9,468,0.3,0.01,-18.77,114,True
cafeWorld,1,1,100,0.9,469,0.3,0.01,-19.08,116,True
cafeWorld,1,1,100,0.9,470,0.3,0.01,-18.94,116,True
cafeWorld,1,1,100,0.9,471,0.3,0.01,-18.77,114,True
cafeWorld,1,1,100,0.9,472,0.3,0.01,-18.77,114,True
cafeWorld,1,1,100,0.9,473,0.3,0.01,-19,116,True
cafeWorld,1,1,100,0.9,474,0.3,0.01,-18.77,114,True
cafeWorld,1,1,100,0.9,475,0.3,0.01,-19.49,114,True
cafeWorld,1,1,100,0.9,476,0.3,0.01,-19.07,116,True
cafeWorld,1,1,100,0.9,477,0.3,0.01,-18.78,116,True
cafeWorld,1,1,100,0.9,478,0.3,0.01,-18.78,115,True
cafeWorld,1,1,100,0.9,479,0.3,0.01,-18.78,114,True
cafeWorld,1,1,100,0.9,480,0.3,0.01,-18.78,114,True
cafeWorld,1,1,100,0.9,481,0.3,0.01,-18.77,114,True
cafeWorld,1,1,100,0.9,482,0.3,0.01,-18.77,114,True
cafeWorld,1,1,100,0.9,483,0.3,0.01,-21.12,121,True
cafeWorld,1,1,100,0.9,484,0.3,0.01,-32.36,115,True
cafeWorld,1,1,100,0.9,485,0.3,0.01,-37.53,116,True
cafeWorld,1,1,100,0.9,486,0.3,0.01,-18.77,114,True
cafeWorld,1,1,100,0.9,487,0.3,0.01,-18.94,116,True
cafeWorld,1,1,100,0.9,488,0.3,0.01,-18.78,115,True
cafeWorld,1,1,100,0.9,489,0.3,0.01,-21.14,118,True
cafeWorld,1,1,100,0.9,490,0.3,0.01,-39.44,116,True
cafeWorld,1,1,100,0.9,491,0.3,0.01,-22.22,114,True
cafeWorld,1,1,100,0.9,492,0.3,0.01,-18.77,114,True
cafeWorld,1,1,100,0.9,493,0.3,0.01,-24.97,123,True
cafeWorld,1,1,100,0.9,494,0.3,0.01,-18.94,117,True
cafeWorld,1,1,100,0.9,495,0.3,0.01,-25.98,114,True
cafeWorld,1,1,100,0.9,496,0.3,0.01,-18.83,118,True
cafeWorld,1,1,100,0.9,497,0.3,0.01,-18.77,114,True
cafeWorld,1,1,100,0.9,498,0.3,0.01,-18.77,114,True
cafeWorld,1,1,100,0.9,499,0.3,0.01,-18.77,114,True
bookWorld,1,1,100,0.9,0,0.3,0.99,-302.47,500,False
bookWorld,1,1,100,0.9,1,0.3,0.9801,-183.32,500,False
bookWorld,1,1,100,0.9,2,0.3,0.970299,-260.84,500,False
bookWorld,1,1,100,0.9,3,0.3,0.960596,-141.13,500,False
bookWorld,1,1,100,0.9,4,0.3,0.95099,-264.25,500,False
bookWorld,1,1,100,0.9,5,0.3,0.94148,-300.85,500,False
bookWorld,1,1,100,0.9,6,0.3,0.932065,-274.32,500,False
bookWorld,1,1,100,0.9,7,0.3,0.922745,-144.98,500,False
bookWorld,1,1,100,0.9,8,0.3,0.913517,-275.67,500,False
bookWorld,1,1,100,0.9,9,0.3,0.904382,-323.68,500,False
bookWorld,1,1,100,0.9,10,0.3,0.895338,-265.26,500,False
bookWorld,1,1,100,0.9,11,0.3,0.886385,-192.66,500,False
bookWorld,1,1,100,0.9,12,0.3,0.877521,-212.11,500,False
bookWorld,1,1,100,0.9,13,0.3,0.868746,-299.83,500,False
bookWorld,1,1,100,0.9,14,0.3,0.860058,-299.89,500,False
bookWorld,1,1,100,0.9,15,0.3,0.851458,-164.06,500,False
bookWorld,1,1,100,0.9,16,0.3,0.842943,-276.49,500,False
bookWorld,1,1,100,0.9,17,0.3,0.834514,-149.04,500,False
bookWorld,1,1,100,0.9,18,0.3,0.826169,-200.99,500,False
bookWorld,1,1,100,0.9,19,0.3,0.817907,-221.32,500,False
bookWorld,1,1,100,0.9,20,0.3,0.809728,-205.7,500,False
bookWorld,1,1,100,0.9,21,0.3,0.801631,-276.75,500,False
bookWorld,1,1,100,0.9,22,0.3,0.793614,-324.99,500,False
bookWorld,1,1,100,0.9,23,0.3,0.785678,-207.11,500,False
bookWorld,1,1,100,0.9,24,0.3,0.777821,-202.74,500,False
bookWorld,1,1,100,0.9,25,0.3,0.770043,-216.53,500,False
bookWorld,1,1,100,0.9,26,0.3,0.762343,-162.65,500,False
bookWorld,1,1,100,0.9,27,0.3,0.754719,-249.64,500,False
bookWorld,1,1,100,0.9,28,0.3,0.747172,-127.26,500,False
bookWorld,1,1,100,0.9,29,0.3,0.7397,-282.13,500,False
bookWorld,1,1,100,0.9,30,0.3,0.732303,-176.16,500,False
bookWorld,1,1,100,0.9,31,0.3,0.72498,-211.24,500,False
bookWorld,1,1,100,0.9,32,0.3,0.717731,-171.25,500,False
bookWorld,1,1,100,0.9,33,0.3,0.710553,-191.88,500,False
bookWorld,1,1,100,0.9,34,0.3,0.703448,-172.16,500,False
bookWorld,1,1,100,0.9,35,0.3,0.696413,-88.39,500,False
bookWorld,1,1,100,0.9,36,0.3,0.689449,-112.63,500,False
bookWorld,1,1,100,0.9,37,0.3,0.682555,-210.95,500,False
bookWorld,1,1,100,0.9,38,0.3,0.675729,-84.8,500,False
bookWorld,1,1,100,0.9,39,0.3,0.668972,-133.91,500,False
bookWorld,1,1,100,0.9,40,0.3,0.662282,-159.9,500,False
bookWorld,1,1,100,0.9,41,0.3,0.655659,-231.74,500,False
bookWorld,1,1,100,0.9,42,0.3,0.649103,-220.18,500,False
bookWorld,1,1,100,0.9,43,0.3,0.642612,-138.94,500,False
bookWorld,1,1,100,0.9,44,0.3,0.636185,-89.5,500,False
bookWorld,1,1,100,0.9,45,0.3,0.629824,-131.14,500,False
bookWorld,1,1,100,0.9,46,0.3,0.623525,-219.44,500,False
bookWorld,1,1,100,0.9,47,0.3,0.61729,-200.58,500,False
bookWorld,1,1,100,0.9,48,0.3,0.611117,-170.69,500,False
bookWorld,1,1,100,0.9,49,0.3,0.605006,-197.81,500,False
bookWorld,1,1,100,0.9,50,0.3,0.598956,-128.04,500,False
bookWorld,1,1,100,0.9,51,0.3,0.592966,-153.94,500,False
bookWorld,1,1,100,0.9,52,0.3,0.587037,-50.05,500,False
bookWorld,1,1,100,0.9,53,0.3,0.581166,-252.68,500,False
bookWorld,1,1,100,0.9,54,0.3,0.575355,-97.83,500,False
bookWorld,1,1,100,0.9,55,0.3,0.569601,-201.63,500,False
bookWorld,1,1,100,0.9,56,0.3,0.563905,-172.3,500,False
bookWorld,1,1,100,0.9,57,0.3,0.558266,-55.36,500,False
bookWorld,1,1,100,0.9,58,0.3,0.552683,-116.07,500,False
bookWorld,1,1,100,0.9,59,0.3,0.547157,-33,500,False
bookWorld,1,1,100,0.9,60,0.3,0.541685,-87.91,500,False
bookWorld,1,1,100,0.9,61,0.3,0.536268,-138.96,500,False
bookWorld,1,1,100,0.9,62,0.3,0.530906,-102.57,500,False
bookWorld,1,1,100,0.9,63,0.3,0.525596,-137.21,500,False
bookWorld,1,1,100,0.9,64,0.3,0.520341,-134.32,500,False
bookWorld,1,1,100,0.9,65,0.3,0.515137,-86.73,500,False
bookWorld,1,1,100,0.9,66,0.3,0.509986,-82.9,500,False
bookWorld,1,1,100,0.9,67,0.3,0.504886,-169.26,500,False
bookWorld,1,1,100,0.9,68,0.3,0.499837,-2.7,500,False
bookWorld,1,1,100,0.9,69,0.3,0.494839,-63.83,500,False
bookWorld,1,1,100,0.9,70,0.3,0.48989,-53.6,500,False
bookWorld,1,1,100,0.9,71,0.3,0.484991,-103.51,500,False
bookWorld,1,1,100,0.9,72,0.3,0.480141,-137.45,500,False
bookWorld,1,1,100,0.9,73,0.3,0.47534,-62.18,500,False
bookWorld,1,1,100,0.9,74,0.3,0.470587,-157.35,500,False
bookWorld,1,1,100,0.9,75,0.3,0.465881,-124.46,500,False
bookWorld,1,1,100,0.9,76,0.3,0.461222,-130.04,500,False
bookWorld,1,1,100,0.9,77,0.3,0.45661,-128.57,500,False
bookWorld,1,1,100,0.9,78,0.3,0.452044,-4.96,500,False
bookWorld,1,1,100,0.9,79,0.3,0.447523,-83.76,500,False
bookWorld,1,1,100,0.9,80,0.3,0.443048,-142.12,500,False
bookWorld,1,1,100,0.9,81,0.3,0.438618,-47.18,500,False
bookWorld,1,1,100,0.9,82,0.3,0.434231,-33.04,500,False
bookWorld,1,1,100,0.9,83,0.3,0.429889,-49.42,500,False
bookWorld,1,1,100,0.9,84,0.3,0.42559,-89.63,500,False
bookWorld,1,1,100,0.9,85,0.3,0.421334,-17.96,500,False
bookWorld,1,1,100,0.9,86,0.3,0.417121,-0.58,500,False
bookWorld,1,1,100,0.9,87,0.3,0.41295,-63.58,500,False
bookWorld,1,1,100,0.9,88,0.3,0.40882,-87.92,500,False
bookWorld,1,1,100,0.9,89,0.3,0.404732,-109.09,500,False
bookWorld,1,1,100,0.9,90,0.3,0.400685,-91.44,500,False
bookWorld,1,1,100,0.9,91,0.3,0.396678,-103.42,500,False
bookWorld,1,1,100,0.9,92,0.3,0.392711,-156.28,500,False
bookWorld,1,1,100,0.9,93,0.3,0.388784,-74.27,500,False
bookWorld,1,1,100,0.9,94,0.3,0.384896,-93.47,500,False
bookWorld,1,1,100,0.9,95,0.3,0.381047,-86.19,500,False
bookWorld,1,1,100,0.9,96,0.3,0.377237,-95.51,500,False
bookWorld,1,1,100,0.9,97,0.3,0.373464,-93.4,500,False
bookWorld,1,1,100,0.9,98,0.3,0.36973,-42.2,500,False
bookWorld,1,1,100,0.9,99,0.3,0.366032,-35.2,500,False
bookWorld,1,1,100,0.9,100,0.3,0.362372,-50.05,500,False
bookWorld,1,1,100,0.9,101,0.3,0.358748,-118.77,500,False
bookWorld,1,1,100,0.9,102,0.3,0.355161,-81.66,500,False
bookWorld,1,1,100,0.9,103,0.3,0.351609,-62.22,500,False
bookWorld,1,1,100,0.9,104,0.3,0.348093,-72.29,500,False
bookWorld,1,1,100,0.9,105,0.3,0.344612,-21.54,500,False
bookWorld,1,1,100,0.9,106,0.3,0.341166,-120.38,500,False
bookWorld,1,1,100,0.9,107,0.3,0.337754,-98.25,500,False
bookWorld,1,1,100,0.9,108,0.3,0.334377,-43.05,500,False
bookWorld,1,1,100,0.9,109,0.3,0.331033,-20.48,500,False
bookWorld,1,1,100,0.9,110,0.3,0.327723,-34.67,500,False
bookWorld,1,1,100,0.9,111,0.3,0.324446,-13.7,500,False
bookWorld,1,1,100,0.9,112,0.3,0.321201,-49.26,500,False
bookWorld,1,1,100,0.9,113,0.3,0.317989,-25.55,500,False
bookWorld,1,1,100,0.9,114,0.3,0.314809,-120.11,500,False
bookWorld,1,1,100,0.9,115,0.3,0.311661,-48.21,500,False
bookWorld,1,1,100,0.9,116,0.3,0.308544,-87.51,500,False
bookWorld,1,1,100,0.9,117,0.3,0.305459,-31.38,500,False
bookWorld,1,1,100,0.9,118,0.3,0.302404,19.98,500,False
bookWorld,1,1,100,0.9,119,0.3,0.29938,-68.69,500,False
bookWorld,1,1,100,0.9,120,0.3,0.296387,-80.39,500,False
bookWorld,1,1,100,0.9,121,0.3,0.293423,-47.34,500,False
bookWorld,1,1,100,0.9,122,0.3,0.290488,10.42,500,False
bookWorld,1,1,100,0.9,123,0.3,0.287584,-49.33,500,False
bookWorld,1,1,100,0.9,124,0.3,0.284708,3.63,500,False
bookWorld,1,1,100,0.9,125,0.3,0.281861,-28.49,500,False
bookWorld,1,1,100,0.9,126,0.3,0.279042,-36.5,500,False
bookWorld,1,1,100,0.9,127,0.3,0.276252,-71.74,500,False
bookWorld,1,1,100,0.9,128,0.3,0.273489,-97.76,500,False
bookWorld,1,1,100,0.9,129,0.3,0.270754,-57.38,500,False
bookWorld,1,1,100,0.9,130,0.3,0.268047,-71.82,500,False
bookWorld,1,1,100,0.9,131,0.3,0.265366,-28.54,500,False
bookWorld,1,1,100,0.9,132,0.3,0.262713,-59.05,500,False
bookWorld,1,1,100,0.9,133,0.3,0.260085,-25.36,500,False
bookWorld,1,1,100,0.9,134,0.3,0.257485,33.98,500,False
bookWorld,1,1,100,0.9,135,0.3,0.25491,5.04,500,False
bookWorld,1,1,100,0.9,136,0.3,0.252361,-6.65,500,False
bookWorld,1,1,100,0.9,137,0.3,0.249837,-62.41,500,False
bookWorld,1,1,100,0.9,138,0.3,0.247339,-63.23,500,False
bookWorld,1,1,100,0.9,139,0.3,0.244865,-44.15,500,False
bookWorld,1,1,100,0.9,140,0.3,0.242417,-33.42,500,False
bookWorld,1,1,100,0.9,141,0.3,0.239992,-1.07,500,False
bookWorld,1,1,100,0.9,142,0.3,0.237593,-94.61,500,False
bookWorld,1,1,100,0.9,143,0.3,0.235217,-17.35,500,False
bookWorld,1,1,100,0.9,144,0.3,0.232864,-140.6,500,False
bookWorld,1,1,100,0.9,145,0.3,0.230536,15.35,500,False
bookWorld,1,1,100,0.9,146,0.3,0.22823,-154.9,500,False
bookWorld,1,1,100,0.9,147,0.3,0.225948,8.34,500,False
bookWorld,1,1,100,0.9,148,0.3,0.223689,-9.08,500,False
bookWorld,1,1,100,0.9,149,0.3,0.221452,16.24,500,False
bookWorld,1,1,100,0.9,150,0.3,0.219237,-25.64,500,False
bookWorld,1,1,100,0.9,151,0.3,0.217045,-33.33,500,False
bookWorld,1,1,100,0.9,152,0.3,0.214874,24,500,False
bookWorld,1,1,100,0.9,153,0.3,0.212726,-14.97,500,False
bookWorld,1,1,100,0.9,154,0.3,0.210598,-51.07,500,False
bookWorld,1,1,100,0.9,155,0.3,0.208492,-7.05,500,False
bookWorld,1,1,100,0.9,156,0.3,0.206408,-122.73,500,False
bookWorld,1,1,100,0.9,157,0.3,0.204343,6.71,500,False
bookWorld,1,1,100,0.9,158,0.3,0.2023,-1.47,500,False
bookWorld,1,1,100,0.9,159,0.3,0.200277,-65.59,500,False
bookWorld,1,1,100,0.9,160,0.3,0.198274,-36.24,500,False
bookWorld,1,1,100,0.9,161,0.3,0.196292,25.93,500,False
