Env,Object Types,Num of Objects,Seed,Gamma,Episode #,Alpha,Epsilon,Cumulative Reward,Total Steps,Goal Reached
bookWorld,1,1,100,0.9,162,0.3,0.194329,-1.53,500,False
bookWorld,1,1,100,0.9,163,0.3,0.192385,-71.48,500,False
bookWorld,1,1,100,0.9,164,0.3,0.190461,-51.31,500,False
bookWorld,1,1,100,0.9,165,0.3,0.188557,-28.53,500,False
bookWorld,1,1,100,0.9,166,0.3,0.186671,-1.6,500,False
bookWorld,1,1,100,0.9,167,0.3,0.184805,-54.12,500,False
bookWorld,1,1,100,0.9,168,0.3,0.182957,-13.17,500,False
bookWorld,1,1,100,0.9,169,0.3,0.181127,-46.18,500,False
bookWorld,1,1,100,0.9,170,0.3,0.179316,-24.62,500,False
bookWorld,1,1,100,0.9,171,0.3,0.177523,32.66,500,False
bookWorld,1,1,100,0.9,172,0.3,0.175747,27.07,500,False
bookWorld,1,1,100,0.9,173,0.3,0.17399,3.33,500,False
bookWorld,1,1,100,0.9,174,0.3,0.17225,24.6,500,False
bookWorld,1,1,100,0.9,175,0.3,0.170527,41.48,500,False
bookWorld,1,1,100,0.9,176,0.3,0.168822,-17.47,500,False
bookWorld,1,1,100,0.9,177,0.3,0.167134,42.59,500,False
bookWorld,1,1,100,0.9,178,0.3,0.165463,-6.49,500,False
bookWorld,1,1,100,0.9,179,0.3,0.163808,35.37,500,False
bookWorld,1,1,100,0.9,180,0.3,0.16217,-45.46,500,False
bookWorld,1,1,100,0.9,181,0.3,0.160548,20.64,500,False
bookWorld,1,1,100,0.9,182,0.3,0.158943,21.06,500,False
bookWorld,1,1,100,0.9,183,0.3,0.157353,32.98,500,False
bookWorld,1,1,100,0.9,184,0.3,0.15578,-19.61,500,False
bookWorld,1,1,100,0.9,185,0.3,0.154222,-43.02,500,False
bookWorld,1,1,100,0.9,186,0.3,0.15268,32.21,500,False
bookWorld,1,1,100,0.9,187,0.3,0.151153,-36.95,500,False
bookWorld,1,1,100,0.9,188,0.3,0.149641,-8.26,500,False
bookWorld,1,1,100,0.9,189,0.3,0.148145,-18.39,500,False
bookWorld,1,1,100,0.9,190,0.3,0.146664,-66.1,500,False
bookWorld,1,1,100,0.9,191,0.3,0.145197,-8.12,500,False
bookWorld,1,1,100,0.9,192,0.3,0.143745,37.66,500,False
bookWorld,1,1,100,0.9,193,0.3,0.142307,15.68,500,False
bookWorld,1,1,100,0.9,194,0.3,0.140884,31.67,500,False
bookWorld,1,1,100,0.9,195,0.3,0.139476,-29.69,500,False
bookWorld,1,1,100,0.9,196,0.3,0.138081,31.25,500,False
bookWorld,1,1,100,0.9,197,0.3,0.1367,-50.98,500,False
bookWorld,1,1,100,0.9,198,0.3,0.135333,16.05,500,False
bookWorld,1,1,100,0.9,199,0.3,0.13398,34.08,500,False
bookWorld,1,1,100,0.9,200,0.3,0.13264,2.97,500,False
bookWorld,1,1,100,0.9,201,0.3,0.131313,-32.61,500,False
bookWorld,1,1,100,0.9,202,0.3,0.13,14.22,500,False
bookWorld,1,1,100,0.9,203,0.3,0.1287,-2.38,500,False
bookWorld,1,1,100,0.9,204,0.3,0.127413,-2.78,500,False
bookWorld,1,1,100,0.9,205,0.3,0.126139,39.92,500,False
bookWorld,1,1,100,0.9,206,0.3,0.124878,29.12,500,False
bookWorld,1,1,100,0.9,207,0.3,0.123629,-20.19,500,False
bookWorld,1,1,100,0.9,208,0.3,0.122393,36.15,500,False
bookWorld,1,1,100,0.9,209,0.3,0.121169,5.16,500,False
bookWorld,1,1,100,0.9,210,0.3,0.119957,34.08,500,False
bookWorld,1,1,100,0.9,211,0.3,0.118758,41.04,500,False
bookWorld,1,1,100,0.9,212,0.3,0.11757,39.29,500,False
bookWorld,1,1,100,0.9,213,0.3,0.116394,30.81,500,False
bookWorld,1,1,100,0.9,214,0.3,0.11523,-28.18,500,False
bookWorld,1,1,100,0.9,215,0.3,0.114078,39.17,500,False
bookWorld,1,1,100,0.9,216,0.3,0.112937,31.93,500,False
bookWorld,1,1,100,0.9,217,0.3,0.111808,28.23,500,False
bookWorld,1,1,100,0.9,218,0.3,0.11069,40.86,500,False
bookWorld,1,1,100,0.9,219,0.3,0.109583,-21.42,500,False
bookWorld,1,1,100,0.9,220,0.3,0.108487,-0.86,500,False
bookWorld,1,1,100,0.9,221,0.3,0.107402,-13.76,500,False
bookWorld,1,1,100,0.9,222,0.3,0.106328,19.43,500,False
bookWorld,1,1,100,0.9,223,0.3,0.105265,-7.11,500,False
bookWorld,1,1,100,0.9,224,0.3,0.104212,33.48,500,False
bookWorld,1,1,100,0.9,225,0.3,0.10317,33.14,500,False
bookWorld,1,1,100,0.9,226,0.3,0.102138,44.25,500,False
bookWorld,1,1,100,0.9,227,0.3,0.101117,-9.42,500,False
bookWorld,1,1,100,0.9,228,0.3,0.100106,31.85,500,False
bookWorld,1,1,100,0.9,229,0.3,0.099105,33.29,500,False
bookWorld,1,1,100,0.9,230,0.3,0.098114,12.91,500,False
bookWorld,1,1,100,0.9,231,0.3,0.097133,25.04,500,False
bookWorld,1,1,100,0.9,232,0.3,0.096161,15.04,500,False
bookWorld,1,1,100,0.9,233,0.3,0.0952,38.65,500,False
bookWorld,1,1,100,0.9,234,0.3,0.094248,-21.95,500,False
bookWorld,1,1,100,0.9,235,0.3,0.093305,12.81,500,False
bookWorld,1,1,100,0.9,236,0.3,0.092372,14.6,500,False
bookWorld,1,1,100,0.9,237,0.3,0.091448,21.45,500,False
bookWorld,1,1,100,0.9,238,0.3,0.090534,20.63,500,False
bookWorld,1,1,100,0.9,239,0.3,0.089629,1.27,500,False
bookWorld,1,1,100,0.9,240,0.3,0.088732,36.85,500,False
bookWorld,1,1,100,0.9,241,0.3,0.087845,15.19,500,False
bookWorld,1,1,100,0.9,242,0.3,0.086967,-18.06,500,False
bookWorld,1,1,100,0.9,243,0.3,0.086097,35.7,500,False
bookWorld,1,1,100,0.9,244,0.3,0.085236,15.96,500,False
bookWorld,1,1,100,0.9,245,0.3,0.084384,44.19,500,False
bookWorld,1,1,100,0.9,246,0.3,0.08354,32.1,500,False
bookWorld,1,1,100,0.9,247,0.3,0.082704,27.54,500,False
bookWorld,1,1,100,0.9,248,0.3,0.081877,4.54,500,False
bookWorld,1,1,100,0.9,249,0.3,0.081059,42.92,500,False
bookWorld,1,1,100,0.9,250,0.3,0.080248,40.02,500,False
bookWorld,1,1,100,0.9,251,0.3,0.079445,43.22,500,False
bookWorld,1,1,100,0.9,252,0.3,0.078651,2.54,500,False
bookWorld,1,1,100,0.9,253,0.3,0.077864,40.12,500,False
bookWorld,1,1,100,0.9,254,0.3,0.077086,42.74,500,False
bookWorld,1,1,100,0.9,255,0.3,0.076315,39.8,500,False
bookWorld,1,1,100,0.9,256,0.3,0.075552,18.53,500,False
bookWorld,1,1,100,0.9,257,0.3,0.074796,35.83,500,False
bookWorld,1,1,100,0.9,258,0.3,0.074048,-36.32,500,False
bookWorld,1,1,100,0.9,259,0.3,0.073308,30.5,500,False
bookWorld,1,1,100,0.9,260,0.3,0.072575,41.57,500,False
bookWorld,1,1,100,0.9,261,0.3,0.071849,-25.8,500,False
bookWorld,1,1,100,0.9,262,0.3,0.071131,-12.12,500,False
bookWorld,1,1,100,0.9,263,0.3,0.070419,41.53,500,False
bookWorld,1,1,100,0.9,264,0.3,0.069715,27.93,500,False
bookWorld,1,1,100,0.9,265,0.3,0.069018,16.1,500,False
bookWorld,1,1,100,0.9,266,0.3,0.068328,1.95,500,False
bookWorld,1,1,100,0.9,267,0.3,0.067644,18.45,500,False
bookWorld,1,1,100,0.9,268,0.3,0.066968,34.44,500,False
bookWorld,1,1,100,0.9,269,0.3,0.066298,19.92,500,False
bookWorld,1,1,100,0.9,270,0.3,0.065635,41.86,500,False
bookWorld,1,1,100,0.9,271,0.3,0.064979,15.72,500,False
bookWorld,1,1,100,0.9,272,0.3,0.064329,44.37,500,False
bookWorld,1,1,100,0.9,273,0.3,0.063686,32.92,500,False
bookWorld,1,1,100,0.9,274,0.3,0.063049,44.14,500,False
bookWorld,1,1,100,0.9,275,0.3,0.062419,-26.51,500,False
bookWorld,1,1,100,0.9,276,0.3,0.061794,41.85,500,False
bookWorld,1,1,100,0.9,277,0.3,0.061176,43.41,500,False
bookWorld,1,1,100,0.9,278,0.3,0.060565,44.49,500,False
bookWorld,1,1,100,0.9,279,0.3,0.059959,44.45,500,False
bookWorld,1,1,100,0.9,280,0.3,0.059359,41.3,500,False
bookWorld,1,1,100,0.9,281,0.3,0.058766,20.53,500,False
bookWorld,1,1,100,0.9,282,0.3,0.058178,44.41,500,False
bookWorld,1,1,100,0.9,283,0.3,0.057596,43.54,500,False
bookWorld,1,1,100,0.9,284,0.3,0.05702,-18.12,500,False
bookWorld,1,1,100,0.9,285,0.3,0.05645,42.95,500,False
bookWorld,1,1,100,0.9,286,0.3,0.055886,43.9,500,False
bookWorld,1,1,100,0.9,287,0.3,0.055327,44.24,500,False
bookWorld,1,1,100,0.9,288,0.3,0.054774,44.3,500,False
bookWorld,1,1,100,0.9,289,0.3,0.054226,39.36,500,False
bookWorld,1,1,100,0.9,290,0.3,0.053684,40.22,500,False
bookWorld,1,1,100,0.9,291,0.3,0.053147,37.56,500,False
bookWorld,1,1,100,0.9,292,0.3,0.052615,43.94,500,False
bookWorld,1,1,100,0.9,293,0.3,0.052089,29.18,500,False
bookWorld,1,1,100,0.9,294,0.3,0.051568,-46.7,500,False
bookWorld,1,1,100,0.9,295,0.3,0.051053,-6.37,500,False
bookWorld,1,1,100,0.9,296,0.3,0.050542,40.65,500,False
bookWorld,1,1,100,0.9,297,0.3,0.050037,44.48,500,False
bookWorld,1,1,100,0.9,298,0.3,0.049536,-11.76,500,False
bookWorld,1,1,100,0.9,299,0.3,0.049041,11.38,500,False
bookWorld,1,1,100,0.9,300,0.3,0.04855,22.29,500,False
bookWorld,1,1,100,0.9,301,0.3,0.048065,43.95,500,False
bookWorld,1,1,100,0.9,302,0.3,0.047584,30.84,500,False
bookWorld,1,1,100,0.9,303,0.3,0.047108,9.96,500,False
bookWorld,1,1,100,0.9,304,0.3,0.046637,44.49,500,False
bookWorld,1,1,100,0.9,305,0.3,0.046171,-16,500,False
bookWorld,1,1,100,0.9,306,0.3,0.045709,29.43,500,False
bookWorld,1,1,100,0.9,307,0.3,0.045252,43.12,500,False
bookWorld,1,1,100,0.9,308,0.3,0.0448,34.76,500,False
bookWorld,1,1,100,0.9,309,0.3,0.044352,40.59,500,False
bookWorld,1,1,100,0.9,310,0.3,0.043908,34.27,500,False
bookWorld,1,1,100,0.9,311,0.3,0.043469,18.28,500,False
bookWorld,1,1,100,0.9,312,0.3,0.043034,44.15,500,False
bookWorld,1,1,100,0.9,313,0.3,0.042604,40.04,500,False
bookWorld,1,1,100,0.9,314,0.3,0.042178,35.16,500,False
bookWorld,1,1,100,0.9,315,0.3,0.041756,34.47,500,False
bookWorld,1,1,100,0.9,316,0.3,0.041339,33.47,500,False
bookWorld,1,1,100,0.9,317,0.3,0.040925,44.42,500,False
bookWorld,1,1,100,0.9,318,0.3,0.040516,4.53,500,False
bookWorld,1,1,100,0.9,319,0.3,0.040111,41.82,500,False
bookWorld,1,1,100,0.9,320,0.3,0.03971,34.84,500,False
bookWorld,1,1,100,0.9,321,0.3,0.039313,38.02,500,False
bookWorld,1,1,100,0.9,322,0.3,0.03892,44.31,500,False
bookWorld,1,1,100,0.9,323,0.3,0.03853,39.72,500,False
bookWorld,1,1,100,0.9,324,0.3,0.038145,36.73,500,False
bookWorld,1,1,100,0.9,325,0.3,0.037764,44.43,500,False
bookWorld,1,1,100,0.9,326,0.3,0.037386,42.8,500,False
bookWorld,1,1,100,0.9,327,0.3,0.037012,44.48,500,False
bookWorld,1,1,100,0.9,328,0.3,0.036642,27.46,500,False
bookWorld,1,1,100,0.9,329,0.3,0.036276,33.5,500,False
bookWorld,1,1,100,0.9,330,0.3,0.035913,43.95,500,False
bookWorld,1,1,100,0.9,331,0.3,0.035554,20.67,500,False
bookWorld,1,1,100,0.9,332,0.3,0.035198,34.05,500,False
bookWorld,1,1,100,0.9,333,0.3,0.034846,44.48,500,False
bookWorld,1,1,100,0.9,334,0.3,0.034498,34.45,500,False
bookWorld,1,1,100,0.9,335,0.3,0.034153,44.49,500,False
bookWorld,1,1,100,0.9,336,0.3,0.033811,44.48,500,False
bookWorld,1,1,100,0.9,337,0.3,0.033473,44.47,500,False
bookWorld,1,1,100,0.9,338,0.3,0.033138,42.45,500,False
bookWorld,1,1,100,0.9,339,0.3,0.032807,44.49,500,False
bookWorld,1,1,100,0.9,340,0.3,0.032479,44.46,500,False
bookWorld,1,1,100,0.9,341,0.3,0.032154,20.07,500,False
bookWorld,1,1,100,0.9,342,0.3,0.031833,44.41,500,False
bookWorld,1,1,100,0.9,343,0.3,0.031514,28.74,500,False
bookWorld,1,1,100,0.9,344,0.3,0.031199,42.58,500,False
bookWorld,1,1,100,0.9,345,0.3,0.030887,42.84,500,False
bookWorld,1,1,100,0.9,346,0.3,0.030578,44.49,500,False
bookWorld,1,1,100,0.9,347,0.3,0.030272,44.19,500,False
bookWorld,1,1,100,0.9,348,0.3,0.02997,19.41,500,False
bookWorld,1,1,100,0.9,349,0.3,0.02967,39.75,500,False
bookWorld,1,1,100,0.9,350,0.3,0.029373,44.49,500,False
bookWorld,1,1,100,0.9,351,0.3,0.02908,41.33,500,False
bookWorld,1,1,100,0.9,352,0.3,0.028789,33.1,500,False
bookWorld,1,1,100,0.9,353,0.3,0.028501,30.9,500,False
bookWorld,1,1,100,0.9,354,0.3,0.028216,32.87,500,False
bookWorld,1,1,100,0.9,355,0.3,0.027934,43.8,500,False
bookWorld,1,1,100,0.9,356,0.3,0.027654,43.55,500,False
bookWorld,1,1,100,0.9,357,0.3,0.027378,44.34,500,False
bookWorld,1,1,100,0.9,358,0.3,0.027104,6.31,500,False
bookWorld,1,1,100,0.9,359,0.3,0.026833,40.23,500,False
bookWorld,1,1,100,0.9,360,0.3,0.026565,44.37,500,False
bookWorld,1,1,100,0.9,361,0.3,0.026299,40.92,500,False
bookWorld,1,1,100,0.9,362,0.3,0.026036,21.21,500,False
bookWorld,1,1,100,0.9,363,0.3,0.025776,41.97,500,False
bookWorld,1,1,100,0.9,364,0.3,0.025518,44.49,500,False
bookWorld,1,1,100,0.9,365,0.3,0.025263,44.49,500,False
bookWorld,1,1,100,0.9,366,0.3,0.02501,33.03,500,False
bookWorld,1,1,100,0.9,367,0.3,0.02476,39.94,500,False
bookWorld,1,1,100,0.9,368,0.3,0.024512,32.46,500,False
bookWorld,1,1,100,0.9,369,0.3,0.024267,44.26,500,False
bookWorld,1,1,100,0.9,370,0.3,0.024025,44.49,500,False
bookWorld,1,1,100,0.9,371,0.3,0.023784,38.87,500,False
bookWorld,1,1,100,0.9,372,0.3,0.023547,43.27,500,False
bookWorld,1,1,100,0.9,373,0.3,0.023311,44.48,500,False
bookWorld,1,1,100,0.9,374,0.3,0.023078,42.58,500,False
bookWorld,1,1,100,0.9,375,0.3,0.022847,44.49,500,False
bookWorld,1,1,100,0.9,376,0.3,0.022619,6.31,500,False
bookWorld,1,1,100,0.9,377,0.3,0.022393,13.15,500,False
bookWorld,1,1,100,0.9,378,0.3,0.022169,41.98,500,False
bookWorld,1,1,100,0.9,379,0.3,0.021947,44.49,500,False
bookWorld,1,1,100,0.9,380,0.3,0.021727,43.78,500,False
bookWorld,1,1,100,0.9,381,0.3,0.02151,43.83,500,False
bookWorld,1,1,100,0.9,382,0.3,0.021295,41.79,500,False
bookWorld,1,1,100,0.9,383,0.3,0.021082,44.47,500,False
bookWorld,1,1,100,0.9,384,0.3,0.020871,43.83,500,False
bookWorld,1,1,100,0.9,385,0.3,0.020663,44.36,500,False
bookWorld,1,1,100,0.9,386,0.3,0.020456,43.76,500,False
bookWorld,1,1,100,0.9,387,0.3,0.020251,35.97,500,False
bookWorld,1,1,100,0.9,388,0.3,0.020049,44.48,500,False
bookWorld,1,1,100,0.9,389,0.3,0.019848,37.11,500,False
bookWorld,1,1,100,0.9,390,0.3,0.01965,44.24,500,False
bookWorld,1,1,100,0.9,391,0.3,0.019453,43.7,500,False
bookWorld,1,1,100,0.9,392,0.3,0.019259,42.83,500,False
bookWorld,1,1,100,0.9,393,0.3,0.019066,39.23,500,False
bookWorld,1,1,100,0.9,394,0.3,0.018876,42.46,500,False
bookWorld,1,1,100,0.9,395,0.3,0.018687,44.49,500,False
bookWorld,1,1,100,0.9,396,0.3,0.0185,44.49,500,False
bookWorld,1,1,100,0.9,397,0.3,0.018315,44.1,500,False
bookWorld,1,1,100,0.9,398,0.3,0.018132,44.49,500,False
bookWorld,1,1,100,0.9,399,0.3,0.017951,29.93,500,False
bookWorld,1,1,100,0.9,400,0.3,0.017771,44.49,500,False
bookWorld,1,1,100,0.9,401,0.3,0.017593,42.83,500,False
bookWorld,1,1,100,0.9,402,0.3,0.017417,44.41,500,False
bookWorld,1,1,100,0.9,403,0.3,0.017243,44.49,500,False
bookWorld,1,1,100,0.9,404,0.3,0.017071,44.4,500,False
bookWorld,1,1,100,0.9,405,0.3,0.0169,44.49,500,False
bookWorld,1,1,100,0.9,406,0.3,0.016731,42.01,500,False
bookWorld,1,1,100,0.9,407,0.3,0.016564,44.41,500,False
bookWorld,1,1,100,0.9,408,0.3,0.016398,44.48,500,False
bookWorld,1,1,100,0.9,409,0.3,0.016234,44.49,500,False
bookWorld,1,1,100,0.9,410,0.3,0.016072,44.49,500,False
bookWorld,1,1,100,0.9,411,0.3,0.015911,44.49,500,False
bookWorld,1,1,100,0.9,412,0.3,0.015752,43.52,500,False
bookWorld,1,1,100,0.9,413,0.3,0.015594,44.49,500,False
bookWorld,1,1,100,0.9,414,0.3,0.015439,2.6,500,False
bookWorld,1,1,100,0.9,415,0.3,0.015284,44.49,500,False
bookWorld,1,1,100,0.9,416,0.3,0.015131,44.49,500,False
bookWorld,1,1,100,0.9,417,0.3,0.01498,44.49,500,False
bookWorld,1,1,100,0.9,418,0.3,0.01483,44.42,500,False
bookWorld,1,1,100,0.9,419,0.3,0.014682,44.4,500,False
bookWorld,1,1,100,0.9,420,0.3,0.014535,44.49,500,False
bookWorld,1,1,100,0.9,421,0.3,0.01439,44.49,500,False
bookWorld,1,1,100,0.9,422,0.3,0.014246,39.08,500,False
bookWorld,1,1,100,0.9,423,0.3,0.014103,44.49,500,False
bookWorld,1,1,100,0.9,424,0.3,0.013962,44.4,500,False
bookWorld,1,1,100,0.9,425,0.3,0.013823,30.93,500,False
bookWorld,1,1,100,0.9,426,0.3,0.013684,44.43,500,False
bookWorld,1,1,100,0.9,427,0.3,0.013548,44.46,500,False
bookWorld,1,1,100,0.9,428,0.3,0.013412,44.49,500,False
bookWorld,1,1,100,0.9,429,0.3,0.013278,44.49,500,False
bookWorld,1,1,100,0.9,430,0.3,0.013145,44.49,500,False
bookWorld,1,1,100,0.9,431,0.3,0.013014,43.15,500,False
bookWorld,1,1,100,0.9,432,0.3,0.012884,34.61,500,False
bookWorld,1,1,100,0.9,433,0.3,0.012755,44.45,500,False
bookWorld,1,1,100,0.9,434,0.3,0.012627,41.39,500,False
bookWorld,1,1,100,0.9,435,0.3,0.012501,44.48,500,False
bookWorld,1,1,100,0.9,436,0.3,0.012376,34.6,500,False
bookWorld,1,1,100,0.9,437,0.3,0.012252,23.83,500,False
bookWorld,1,1,100,0.9,438,0.3,0.01213,37.29,500,False
bookWorld,1,1,100,0.9,439,0.3,0.012008,44.49,500,False
bookWorld,1,1,100,0.9,440,0.3,0.011888,44.46,500,False
bookWorld,1,1,100,0.9,441,0.3,0.011769,44.49,500,False
bookWorld,1,1,100,0.9,442,0.3,0.011652,42.46,500,False
bookWorld,1,1,100,0.9,443,0.3,0.011535,44.49,500,False
bookWorld,1,1,100,0.9,444,0.3,0.01142,38.38,500,False
bookWorld,1,1,100,0.9,445,0.3,0.011306,44.49,500,False
bookWorld,1,1,100,0.9,446,0.3,0.011193,44.49,500,False
bookWorld,1,1,100,0.9,447,0.3,0.011081,44.49,500,False
bookWorld,1,1,100,0.9,448,0.3,0.01097,44.49,500,False
bookWorld,1,1,100,0.9,449,0.3,0.01086,44.49,500,False
bookWorld,1,1,100,0.9,450,0.3,0.010752,44.49,500,False
bookWorld,1,1,100,0.9,451,0.3,0.010644,42.12,500,False
bookWorld,1,1,100,0.9,452,0.3,0.010538,44.49,500,False
bookWorld,1,1,100,0.9,453,0.3,0.010432,34.61,500,False
bookWorld,1,1,100,0.9,454,0.3,0.010328,44.49,500,False
bookWorld,1,1,100,0.9,455,0.3,0.010225,44.03,500,False
bookWorld,1,1,100,0.9,456,0.3,0.010122,33.51,500,False
bookWorld,1,1,100,0.9,457,0.3,0.010021,44.49,500,False
bookWorld,1,1,100,0.9,458,0.3,0.01,44.49,500,False
bookWorld,1,1,100,0.9,459,0.3,0.01,21.49,500,False
bookWorld,1,1,100,0.9,460,0.3,0.01,44.49,500,False
bookWorld,1,1,100,0.9,461,0.3,0.01,44.48,500,False
bookWorld,1,1,100,0.9,462,0.3,0.01,-10.98,500,False
bookWorld,1,1,100,0.9,463,0.3,0.01,44.49,500,False
bookWorld,1,1,100,0.9,464,0.3,0.01,44.13,500,False
bookWorld,1,1,100,0.9,465,0.3,0.01,44.49,500,False
bookWorld,1,1,100,0.9,466,0.3,0.01,44.49,500,False
bookWorld,1,1,100,0.9,467,0.3,0.01,43.84,500,False
bookWorld,1,1,100,0.9,468,0.3,0.01,44.49,500,False
bookWorld,1,1,100,0.9,469,0.3,0.01,44.49,500,False
bookWorld,1,1,100,0.9,470,0.3,0.01,21.03,500,False
bookWorld,1,1,100,0.9,471,0.3,0.01,44.49,500,False
bookWorld,1,1,100,0.9,472,0.3,0.01,36.82,500,False
bookWorld,1,1,100,0.9,473,0.3,0.01,44.49,500,False
bookWorld,1,1,100,0.9,474,0.3,0.01,36.36,500,False
bookWorld,1,1,100,0.9,475,0.3,0.01,44.49,500,False
bookWorld,1,1,100,0.9,476,0.3,0.01,44.15,500,False
bookWorld,1,1,100,0.9,477,0.3,0.01,44.47,500,False
bookWorld,1,1,100,0.9,478,0.3,0.01,44.49,500,False
bookWorld,1,1,100,0.9,479,0.3,0.01,44.44,500,False
bookWorld,1,1,100,0.9,480,0.3,0.01,-3.51,500,False
bookWorld,1,1,100,0.9,481,0.3,0.01,44.22,500,False
bookWorld,1,1,100,0.9,482,0.3,0.01,44.49,500,False
bookWorld,1,1,100,0.9,483,0.3,0.01,44.49,500,False
bookWorld,1,1,100,0.9,484,0.3,0.01,44.49,500,False
bookWorld,1,1,100,0.9,485,0.3,0.01,-11.69,500,False
bookWorld,1,1,100,0.9,486,0.3,0.01,29.43,500,False
bookWorld,1,1,100,0.9,487,0.3,0.01,44.19,500,False
bookWorld,1,1,100,0.9,488,0.3,0.01,44.45,500,False
bookWorld,1,1,100,0.9,489,0.3,0.01,44.49,500,False
bookWorld,1,1,100,0.9,490,0.3,0.01,44.49,500,False
bookWorld,1,1,100,0.9,491,0.3,0.01,44.12,500,False
bookWorld,1,1,100,0.9,492,0.3,0.01,44.49,500,False
bookWorld,1,1,100,0.9,493,0.3,0.01,34.61,500,False
bookWorld,1,1,100,0.9,494,0.3,0.01,43.85,500,False
bookWorld,1,1,100,0.9,495,0.3,0.01,44.42,500,False
bookWorld,1,1,100,0.9,496,0.3,0.01,44.49,500,False
bookWorld,1,1,100,0.9,497,0.3,0.01,44.41,500,False
bookWorld,1,1,100,0.9,498,0.3,0.01,44.39,500,False
bookWorld,1,1,100,0.9,499,0.3,0.01,44.49,500,False
